round,card name,skull bone,torso bone,leg bone,tail bone,total count
1,1-A,2,1,0,0,3
1,1-B,0,3,0,0,3
1,1-C,0,0,3,0,3
1,1-D,0,0,0,2,2
1,1-E,1,2,0,0,3
1,1-F,0,1,2,0,3
1,1-G,0,0,2,1,3
1,1-H,2,2,0,1,5
2,2-A,3,1,0,0,4
2,2-B,0,4,0,0,4
2,2-C,0,0,4,0,4
2,2-D,0,0,1,2,3
2,2-E,2,2,0,0,4
2,2-F,0,2,2,0,4
2,2-G,1,0,2,1,4
2,2-H,1,1,0,1,3
3,3-A,3,2,0,0,5
3,3-B,0,4,1,0,5
3,3-C,0,0,4,0,4
3,3-D,0,0,0,3,3
3,3-E,2,2,1,0,5
3,3-F,0,2,3,0,5
3,3-G,1,0,1,2,4
3,3-H,2,1,0,1,4
4,4-A,3,2,0,0,5
4,4-B,0,5,0,0,5
4,4-C,0,0,5,0,5
4,4-D,0,0,1,3,4
4,4-E,2,3,0,0,5
4,4-F,0,2,3,1,6
4,4-G,2,0,2,1,5
4,4-H,2,1,0,2,5
5,5-A,3,3,0,0,6
5,5-B,0,6,0,0,6
5,5-C,0,1,5,0,6
5,5-D,0,0,0,4,4
5,5-E,2,3,1,0,6
5,5-F,0,2,4,0,6
5,5-G,2,0,2,2,6
5,5-H,2,1,0,2,5
6,6-A,4,3,0,0,7
6,6-B,0,6,0,0,6
6,6-C,0,0,6,0,6
6,6-D,0,0,1,4,5
6,6-E,3,3,1,0,7
6,6-F,0,2,4,1,7
6,6-G,2,0,2,2,6
6,6-H,2,2,0,2,6
